2.0,1.082511,1.329488,3.261539
2.033333,1.082074,1.329852,3.261935
2.066667,1.081752,1.330483,3.262558
2.1,1.081311,1.331523,3.263425
2.133333,1.080998,1.332882,3.264534
2.166667,1.080829,1.334168,3.265642
2.2,1.080686,1.335158,3.266506
2.233333,1.080572,1.335881,3.267268
2.266667,1.080472,1.336342,3.267794
2.3,1.080413,1.336532,3.268122
2.333333,1.079867,1.33674,3.268779
2.366667,1.079498,1.336577,3.269332
2.4,1.079323,1.33641,3.269936
2.433333,1.079154,1.336537,3.270532
2.466667,1.078961,1.33713,3.271272
2.5,1.078554,1.338166,3.272191
2.533333,1.077779,1.339963,3.273621
2.566667,1.077023,1.342,3.275421
2.6,1.076365,1.343305,3.276699
2.633333,1.075987,1.343541,3.277226
2.666667,1.075599,1.343487,3.277819
2.7,1.07492,1.343927,3.278604
2.733333,1.07412,1.344374,3.279232
2.766667,1.073853,1.344244,3.279364
2.8,1.073684,1.344501,3.279569
2.833333,1.07312,1.345298,3.279954
2.866667,1.072525,1.345502,3.280168
2.9,1.072391,1.345089,3.28025
2.933333,1.071517,1.345675,3.28088
2.966667,1.070623,1.346029,3.281713
3.0,1.069328,1.346522,3.283
3.033333,1.067639,1.347438,3.284632
3.066667,1.066598,1.347542,3.285514
3.1,1.06557,1.347616,3.286145
3.133333,1.064425,1.347888,3.286846
3.166667,1.063145,1.347886,3.287531
3.2,1.061858,1.347792,3.288426
3.233333,1.060667,1.347717,3.289497
3.266667,1.059507,1.347197,3.290524
3.3,1.058607,1.346155,3.291109
3.333333,1.058029,1.345016,3.291358
3.366667,1.057717,1.343943,3.291188
3.4,1.057579,1.343597,3.291352
3.433333,1.057616,1.343569,3.29136
3.466667,1.058283,1.343521,3.291152
3.5,1.058895,1.344124,3.291354
3.533333,1.059164,1.345525,3.291899
3.566667,1.059651,1.347204,3.292362
3.6,1.059993,1.349724,3.293452
3.633333,1.059701,1.35294,3.294928
3.666667,1.060057,1.356003,3.296026
3.7,1.060326,1.359199,3.296906
3.733333,1.060328,1.362137,3.297413
3.766667,1.060342,1.364704,3.297613
3.8,1.060355,1.366892,3.297503
3.833333,1.059926,1.368697,3.297468
3.866667,1.059263,1.370104,3.297486
3.9,1.05853,1.371165,3.297772
3.933333,1.057687,1.371767,3.297698
3.966667,1.056869,1.372007,3.297842
4.0,1.055765,1.371768,3.297987
4.033333,1.054271,1.371603,3.298415
4.066667,1.052452,1.371412,3.299094
4.1,1.050457,1.371393,3.299789
4.133333,1.048833,1.371409,3.29992
4.166667,1.047802,1.371395,3.299616
4.2,1.046817,1.371557,3.299641
4.233333,1.045957,1.371346,3.299312
4.266667,1.045292,1.370778,3.2987
4.3,1.044934,1.369991,3.298176
4.333333,1.044493,1.369266,3.298063
4.366667,1.044402,1.368494,3.297744
4.4,1.044496,1.367637,3.297238
4.433333,1.044769,1.366993,3.296837
4.466667,1.045226,1.36667,3.296582
4.5,1.045719,1.366556,3.296359
4.533333,1.046155,1.366561,3.296158
4.566667,1.0465,1.366687,3.296113
4.6,1.046842,1.366982,3.296147
4.633333,1.047244,1.367247,3.296115
4.666667,1.0477,1.367652,3.296133
4.7,1.048151,1.367972,3.29606
4.733333,1.048554,1.368056,3.295858
4.766667,1.048977,1.367959,3.295566
4.8,1.049335,1.367867,3.295375
4.833333,1.0497,1.367911,3.295217
4.866667,1.050216,1.36805,3.294938
4.9,1.050885,1.368331,3.29459
4.933333,1.051687,1.368711,3.29416
4.966667,1.052907,1.369002,3.293659
5.0,1.054237,1.369232,3.293446
5.033333,1.055458,1.369371,3.293542
5.066667,1.056551,1.369084,3.29369
5.1,1.0577,1.368536,3.293999
5.133333,1.058792,1.368436,3.294937
5.166667,1.059916,1.368303,3.295504
5.2,1.061316,1.36808,3.295402
5.233333,1.062781,1.367604,3.294778
5.266667,1.064141,1.367385,3.294439
5.3,1.065113,1.367043,3.294339
5.333333,1.065961,1.366244,3.294075
5.366667,1.066682,1.365134,3.293715
5.4,1.066953,1.363995,3.293412
5.433333,1.066568,1.362905,3.293509
5.466667,1.066035,1.361936,3.294129
5.5,1.06729,1.359761,3.293432
5.533333,1.068412,1.358161,3.292598
5.566667,1.068331,1.357413,3.292627
5.6,1.067915,1.357631,3.293108
5.633333,1.067454,1.358233,3.293618
5.666667,1.067408,1.358234,3.294035
5.7,1.067926,1.357738,3.293711
5.733333,1.0682,1.3577,3.293658
5.766667,1.067926,1.358218,3.29389
5.8,1.068177,1.358372,3.293642
5.833333,1.068185,1.359045,3.293824
5.866667,1.067254,1.360941,3.295502
5.9,1.066209,1.362361,3.29709
5.933333,1.065592,1.362916,3.297753
5.966667,1.065252,1.363139,3.297849
6.0,1.064663,1.363711,3.297903
6.033333,1.064324,1.364252,3.297765
6.066667,1.064372,1.365013,3.297365
6.1,1.064535,1.365787,3.296928
6.133333,1.064658,1.366278,3.296422
6.166667,1.064721,1.366609,3.296113
6.2,1.064744,1.366474,3.295926
6.233333,1.064649,1.366098,3.295809
6.266667,1.064423,1.365627,3.295851
6.3,1.0641,1.365154,3.295891
6.333333,1.063932,1.364743,3.295957
6.366667,1.063692,1.364611,3.295978
6.4,1.063698,1.364592,3.295728
6.433333,1.064445,1.364084,3.294794
6.466667,1.065266,1.363494,3.293886
6.5,1.065881,1.363271,3.293502
6.533333,1.067066,1.36246,3.293238
6.566667,1.067675,1.362419,3.293226
6.6,1.067781,1.36271,3.293419
6.633333,1.067711,1.362813,3.293556
6.666667,1.067426,1.362695,3.293642
6.7,1.0671,1.362442,3.293232
6.733333,1.06652,1.361607,3.293068
6.766667,1.067073,1.359912,3.292081
6.8,1.067203,1.359092,3.291468
6.833333,1.067283,1.359057,3.290859
6.866667,1.068409,1.358554,3.290515
6.9,1.069424,1.358479,3.290861
6.933333,1.069596,1.359553,3.291893
6.966667,1.06877,1.362221,3.293292
7.0,1.068254,1.364443,3.294161
7.033333,1.068502,1.36501,3.292815
7.066667,1.07072,1.36217,3.29117
7.1,1.072736,1.3598,3.291199
7.133333,1.073496,1.360223,3.291015
7.166667,1.074292,1.362241,3.290715
7.2,1.075386,1.364957,3.290775
7.233333,1.075945,1.367735,3.291425
7.266667,1.076177,1.369711,3.292437
7.3,1.07604,1.370854,3.293617
7.333333,1.07559,1.371826,3.294508
7.366667,1.077603,1.371812,3.294586
7.4,1.081617,1.374774,3.296638
7.433333,1.08431,1.382152,3.298527
7.466667,1.086722,1.391066,3.300357
7.5,1.089153,1.397994,3.301882
7.533333,1.089057,1.401868,3.302589
7.566667,1.086425,1.402263,3.301569
7.6,1.083263,1.401338,3.300897
7.633333,1.083113,1.397001,3.299947
7.666667,1.0842,1.394421,3.299572
7.7,1.084622,1.395527,3.298811
7.733333,1.084442,1.39844,3.298182
7.766667,1.082535,1.401417,3.298226
7.8,1.07746,1.404501,3.298977
7.833333,1.070458,1.405648,3.301172
7.866667,1.062475,1.406355,3.305879
7.9,1.053561,1.406751,3.313426
7.933333,1.043632,1.404346,3.321709
7.966667,1.032318,1.398245,3.331401
8.0,1.023072,1.392725,3.340529
8.033333,1.018117,1.386901,3.347095
8.066667,1.017594,1.379298,3.350527
8.1,1.024068,1.374162,3.347418
8.133333,1.03947,1.376061,3.335452
8.166667,1.061911,1.388379,3.316357
8.2,1.086382,1.410088,3.297476
8.233333,1.106889,1.436334,3.283982
8.266667,1.11941,1.461546,3.279172
8.3,1.123045,1.481593,3.283467
8.333333,1.120113,1.494198,3.293755
8.366667,1.111777,1.499907,3.308502
8.4,1.099274,1.498037,3.325597
8.433333,1.0845,1.488272,3.339467
8.466667,1.070787,1.472688,3.348366
8.5,1.061187,1.454927,3.352271
8.533333,1.05742,1.43816,3.349192
8.566667,1.05777,1.425403,3.340475
8.6,1.060742,1.420348,3.335782
8.633333,1.064723,1.427115,3.337532
8.666667,1.069252,1.444199,3.345107
8.7,1.072955,1.46873,3.357744
8.733333,1.078911,1.496951,3.373675
8.766667,1.088742,1.524599,3.388533
8.8,1.099188,1.54858,3.401802
8.833333,1.107652,1.569088,3.415988
8.866667,1.114654,1.585814,3.430058
8.9,1.121846,1.599637,3.442446
8.933333,1.128356,1.610623,3.454609
8.966667,1.133876,1.618526,3.466218
9.0,1.138779,1.623672,3.476179
9.033333,1.143004,1.626086,3.484304
9.066667,1.14662,1.62656,3.489689
9.1,1.149239,1.625285,3.492132
9.133333,1.150825,1.622928,3.492458
9.166667,1.152,1.620619,3.491909
9.2,1.153011,1.618826,3.490412
9.233333,1.154374,1.617949,3.488079
9.266667,1.156948,1.618376,3.483886
9.3,1.161546,1.620673,3.474903
9.333333,1.169631,1.625803,3.458433
9.366667,1.182014,1.632043,3.435238
9.4,1.196672,1.636965,3.411643
9.433333,1.21193,1.640411,3.393262
9.466667,1.226852,1.642447,3.381565
9.5,1.242293,1.643425,3.377214
9.533333,1.258212,1.643212,3.378336
9.566667,1.271675,1.642543,3.382246
9.6,1.283968,1.640936,3.386571
9.633333,1.294767,1.638939,3.390874
9.666667,1.302279,1.6373,3.394772
9.7,1.30756,1.636066,3.398099
9.733333,1.310758,1.635256,3.400733
9.766667,1.311549,1.635263,3.402809
9.8,1.310879,1.635698,3.403685
9.833333,1.309297,1.63587,3.404999
9.866667,1.308392,1.636429,3.404953
9.9,1.308223,1.636521,3.406174
9.933333,1.309324,1.636905,3.40756
9.966667,1.311824,1.637509,3.409172
10.0,1.315536,1.638312,3.410749
10.033333,1.319465,1.638682,3.413644
10.066667,1.325109,1.638509,3.415619
10.1,1.331422,1.637958,3.416855
10.133333,1.339381,1.636936,3.416791
10.166667,1.348185,1.635432,3.417739
10.2,1.35802,1.633861,3.420092
10.233333,1.369001,1.632686,3.422967
10.266667,1.381197,1.631911,3.426811
10.3,1.393011,1.631715,3.430026
10.333333,1.404899,1.631986,3.430028
10.366667,1.417224,1.631508,3.426353
10.4,1.427232,1.630051,3.422609
10.433333,1.433094,1.628149,3.420864
10.466667,1.434366,1.625786,3.420524
10.5,1.430654,1.624151,3.420156
10.533333,1.422079,1.623299,3.41814
10.566667,1.409421,1.623348,3.41303
10.6,1.392807,1.624487,3.404865
10.633333,1.372361,1.626041,3.39496
10.666667,1.349103,1.627973,3.383556
10.7,1.324124,1.629476,3.37265
10.733333,1.297777,1.63055,3.363248
10.766667,1.270088,1.631386,3.355682
10.8,1.239999,1.632188,3.349728
10.833333,1.206847,1.632693,3.345304
10.866667,1.170351,1.632845,3.34299
10.9,1.129709,1.632318,3.343584
10.933333,1.086112,1.631791,3.347892
10.966667,1.041553,1.631437,3.356846
11.0,0.997864,1.631502,3.371509
11.033333,0.957979,1.632778,3.39032
11.066667,0.923535,1.634793,3.410526
11.1,0.893174,1.637763,3.43288
11.133333,0.867323,1.64131,3.453646
11.166667,0.844641,1.645587,3.473173
11.2,0.823816,1.650976,3.494827
11.233333,0.805189,1.657317,3.517206
11.266667,0.787862,1.664082,3.54425
11.3,0.770926,1.671429,3.577687
11.333333,0.754949,1.679672,3.61586
11.366667,0.741809,1.6877,3.657132
11.4,0.734539,1.696372,3.696872
11.433333,0.732892,1.705134,3.728594
11.466667,0.735019,1.712937,3.749656
11.5,0.738284,1.718171,3.761762
11.533333,0.740792,1.718707,3.766595
11.566667,0.741495,1.712936,3.766003
11.6,0.74084,1.701894,3.761495
11.633333,0.738716,1.688875,3.751964
11.666667,0.736187,1.676132,3.73789
11.7,0.733904,1.66536,3.719738
11.733333,0.732274,1.657339,3.697043
11.766667,0.732297,1.651705,3.6699
11.8,0.735381,1.647186,3.638338
11.833333,0.743385,1.643855,3.602402
11.866667,0.757058,1.640785,3.563953
11.9,0.77599,1.637596,3.525327
11.933333,0.79917,1.633832,3.488394
11.966667,0.82506,1.629366,3.455663
12.0,0.852161,1.625038,3.425056
12.033333,0.881532,1.621305,3.398462
12.066667,0.91326,1.618557,3.375514
12.1,0.946717,1.616701,3.357014
12.133333,0.9825,1.615394,3.34282
12.166667,1.020655,1.614412,3.332544
12.2,1.06084,1.613409,3.326668
12.233333,1.102869,1.612195,3.324893
12.266667,1.146733,1.610716,3.327234
12.3,1.192856,1.608975,3.334705
12.333333,1.240192,1.607326,3.348249
12.366667,1.287929,1.606024,3.368109
12.4,1.334602,1.605496,3.394
12.433333,1.377997,1.606311,3.425223
12.466667,1.416344,1.608882,3.461039
12.5,1.447681,1.61317,3.499793
12.533333,1.472649,1.618433,3.540497
12.566667,1.492592,1.623649,3.581857
12.6,1.507504,1.628579,3.621846
12.633333,1.519107,1.633216,3.661217
12.666667,1.527779,1.637604,3.699766
12.7,1.533491,1.641744,3.736104
12.733333,1.537042,1.645118,3.769945
12.766667,1.538675,1.647966,3.801595
12.8,1.538627,1.649882,3.830685
12.833333,1.537243,1.650344,3.854973
12.866667,1.535455,1.649221,3.875475
12.9,1.533338,1.647858,3.892927
12.933333,1.530735,1.647465,3.905933
12.966667,1.527915,1.649526,3.912723
13.0,1.525161,1.654479,3.913955
13.033333,1.523984,1.660782,3.909641
13.066667,1.524022,1.666939,3.896962
13.1,1.526316,1.669454,3.87262
13.133333,1.532146,1.666914,3.838289
13.166667,1.540205,1.659407,3.795947
13.2,1.546379,1.648032,3.747124
13.233333,1.54808,1.63405,3.696281
13.266667,1.543321,1.619787,3.646355
13.3,1.532167,1.607569,3.6002
13.333333,1.516521,1.599065,3.559714
13.366667,1.497838,1.594556,3.525138
13.4,1.477013,1.593125,3.495837
13.433333,1.455585,1.593366,3.471071
13.466667,1.43448,1.593998,3.450353
13.5,1.41337,1.594216,3.432898
13.533333,1.393163,1.593927,3.419164
13.566667,1.373406,1.593304,3.409159
13.6,1.35467,1.592607,3.402738
13.633333,1.338306,1.592845,3.399821
13.666667,1.322965,1.593904,3.397896
13.7,1.309834,1.595408,3.394104
13.733333,1.3004,1.595906,3.388779
13.766667,1.290455,1.595502,3.386203
13.8,1.276469,1.596229,3.389941
13.833333,1.263069,1.597887,3.398268
13.866667,1.249082,1.599396,3.405733
13.9,1.233742,1.599343,3.409296
13.933333,1.217664,1.597752,3.409559
13.966667,1.201669,1.594542,3.407637
14.0,1.184022,1.589651,3.404619
14.033333,1.162325,1.583702,3.402465
14.066667,1.135789,1.577062,3.402783
14.1,1.105906,1.568907,3.404094
14.133333,1.079066,1.56009,3.407069
14.166667,1.057712,1.552354,3.411453
14.2,1.038269,1.542725,3.413913
14.233333,1.023826,1.533135,3.413456
14.266667,1.014333,1.525249,3.412136
14.3,1.008348,1.519491,3.410432
14.333333,1.004794,1.515992,3.40735
14.366667,1.00203,1.511775,3.401147
14.4,0.999425,1.50603,3.391132
14.433333,0.998553,1.499809,3.380062
14.466667,0.997828,1.492706,3.367324
14.5,0.997294,1.483165,3.353511
14.533333,0.997157,1.47354,3.340231
14.566667,0.997004,1.462267,3.326527
14.6,0.998233,1.450287,3.313222
14.633333,0.999889,1.439592,3.300708
14.666667,1.002562,1.429543,3.287357
14.7,1.005506,1.42066,3.273188
14.733333,1.008654,1.411242,3.258867
14.766667,1.012509,1.400262,3.245867
14.8,1.016632,1.389798,3.236318
14.833333,1.020647,1.380399,3.229246
14.866667,1.024791,1.370969,3.224341
14.9,1.0289,1.362536,3.221218
14.933333,1.032171,1.355608,3.220259
14.966667,1.034703,1.350463,3.220227
15.0,1.037042,1.346936,3.22115
15.033333,1.039185,1.344279,3.222542
15.066667,1.041794,1.341435,3.224507
15.1,1.046719,1.339051,3.225657
15.133333,1.053167,1.336682,3.225332
15.166667,1.059768,1.334299,3.222443
15.2,1.067502,1.330552,3.219287
15.233333,1.074569,1.327448,3.216189
15.266667,1.07965,1.326502,3.213372
15.3,1.082842,1.326465,3.211578
15.333333,1.084464,1.326976,3.210763
15.366667,1.084633,1.325676,3.210387
15.4,1.082165,1.323118,3.21012
15.433333,1.078612,1.317753,3.209579
15.466667,1.074593,1.310911,3.208604
15.5,1.06985,1.304829,3.207881
15.533333,1.064866,1.299358,3.208202
15.566667,1.059448,1.29615,3.209065
15.6,1.05402,1.296249,3.211516
15.633333,1.049045,1.299104,3.215413
15.666667,1.045349,1.30411,3.219038
15.7,1.043582,1.310528,3.221308
15.733333,1.04262,1.31686,3.222749
15.766667,1.042902,1.322205,3.223302
15.8,1.044223,1.326339,3.223079
15.833333,1.045987,1.329752,3.222646
15.866667,1.04761,1.332198,3.222489
15.9,1.049211,1.333572,3.22297
15.933333,1.051401,1.334556,3.2239
15.966667,1.054462,1.336423,3.224658
16.0,1.057677,1.339704,3.225839
16.033333,1.061255,1.342311,3.226892
16.066667,1.065469,1.343465,3.227746
16.1,1.069809,1.343415,3.227848
16.133333,1.073804,1.342399,3.227424
16.166667,1.077279,1.340112,3.227311
16.2,1.080175,1.337025,3.227698
16.233333,1.082464,1.333276,3.228189
16.266667,1.084049,1.329872,3.228885
16.3,1.085004,1.327107,3.229002
16.333333,1.085621,1.32423,3.228189
16.366667,1.086173,1.320723,3.226689
16.4,1.086651,1.317589,3.225381
16.433333,1.086787,1.316055,3.224844
16.466667,1.086217,1.316199,3.22462
16.5,1.08548,1.317437,3.224388
16.533333,1.084546,1.319055,3.224037
16.566667,1.083894,1.321734,3.223654
16.6,1.083063,1.32699,3.2241
16.633333,1.083001,1.332829,3.224909
16.666667,1.083248,1.3385,3.225674
16.7,1.083433,1.343806,3.226718
16.733333,1.083718,1.348948,3.22811
16.766667,1.083852,1.353965,3.230172
16.8,1.083973,1.358345,3.232582
16.833333,1.084358,1.362232,3.235488
16.866667,1.084271,1.366033,3.239047
16.9,1.084008,1.370528,3.243037
16.933333,1.083645,1.374629,3.247358
16.966667,1.083297,1.377737,3.251389
17.0,1.08293,1.380057,3.255154
17.033333,1.082169,1.381974,3.258885
17.066667,1.08135,1.383331,3.262647
17.1,1.080345,1.384189,3.266445
17.133333,1.079333,1.384461,3.269992
17.166667,1.078806,1.384154,3.272821
17.2,1.078519,1.38345,3.275298
17.233333,1.078365,1.383178,3.277521
17.266667,1.078418,1.383501,3.279837
17.3,1.078987,1.384603,3.281509
17.333333,1.079632,1.385937,3.28329
17.366667,1.080828,1.387074,3.284207
17.4,1.082267,1.387698,3.284998
17.433333,1.084028,1.38784,3.285479
17.466667,1.086046,1.387771,3.285874
17.5,1.087797,1.387503,3.286411
17.533333,1.089592,1.38699,3.287026
17.566667,1.091306,1.38624,3.287584
17.6,1.092991,1.38551,3.288497
17.633333,1.094554,1.38491,3.289707
17.666667,1.095863,1.384482,3.291121
17.7,1.097104,1.384388,3.292947
17.733333,1.097957,1.384754,3.295287
17.766667,1.098634,1.385104,3.297661
17.8,1.099029,1.385566,3.300493
17.833333,1.09901,1.386044,3.303642
17.866667,1.099337,1.386522,3.306542
17.9,1.099279,1.386962,3.309757
17.933333,1.099142,1.387259,3.312649
17.966667,1.098151,1.38721,3.315253
18.0,1.096671,1.386991,3.317423
18.033333,1.095233,1.386967,3.319157
18.066667,1.094159,1.387366,3.320781
18.1,1.09378,1.388652,3.322284
18.133333,1.093966,1.390373,3.323525
18.166667,1.094512,1.392277,3.32461
18.2,1.09485,1.394116,3.325668
18.233333,1.0949,1.395276,3.326624
18.266667,1.094699,1.395705,3.327546
18.3,1.094235,1.395311,3.328402
18.333333,1.093788,1.394421,3.329349
18.366667,1.093376,1.393519,3.33038
18.4,1.092907,1.392403,3.331412
18.433333,1.092634,1.391368,3.332225
18.466667,1.092475,1.390347,3.332834
18.5,1.092199,1.389458,3.333412
18.533333,1.091824,1.38871,3.333941
18.566667,1.091053,1.388409,3.334527
18.6,1.090163,1.388223,3.335336
18.633333,1.089382,1.388183,3.336419
18.666667,1.08872,1.388403,3.337601
18.7,1.088081,1.388796,3.338981
18.733333,1.087379,1.389323,3.340535
18.766667,1.086783,1.389692,3.342185
18.8,1.086096,1.390117,3.343769
18.833333,1.085486,1.390389,3.345104
18.866667,1.084868,1.390364,3.346046
18.9,1.084261,1.390157,3.346641
18.933333,1.083228,1.390033,3.34717
18.966667,1.082313,1.389978,3.347401
19.0,1.081503,1.38987,3.347494
19.033333,1.080535,1.389588,3.347743
19.066667,1.079543,1.389317,3.34804
19.1,1.078609,1.38882,3.348432
19.133333,1.077643,1.388126,3.348797
19.166667,1.07674,1.3872,3.349026
19.2,1.075959,1.386319,3.349149
19.233333,1.075283,1.385662,3.349255
19.266667,1.074666,1.385184,3.349469
19.3,1.074074,1.384848,3.349678
19.333333,1.073465,1.384628,3.349886
19.366667,1.072747,1.384577,3.349952
19.4,1.072126,1.384478,3.349689
19.433333,1.071667,1.385104,3.34983
19.466667,1.071289,1.387006,3.350132
19.5,1.071279,1.389536,3.350335
19.533333,1.072358,1.39302,3.351067
19.566667,1.074364,1.397404,3.351775
19.6,1.076932,1.402037,3.352427
19.633333,1.079605,1.406292,3.353086
19.666667,1.082044,1.410089,3.353902
19.7,1.083929,1.412894,3.354539
19.733333,1.085388,1.414601,3.35505
19.766667,1.086394,1.415518,3.355863
19.8,1.086995,1.415839,3.357097
19.833333,1.087208,1.415769,3.358384
19.866667,1.087157,1.415278,3.359294
19.9,1.086969,1.414745,3.360112
19.933333,1.08676,1.414355,3.361057
19.966667,1.086648,1.414068,3.362215
20.0,1.086517,1.414071,3.363376
20.033333,1.086515,1.414059,3.364271
20.066667,1.086572,1.414155,3.365071
20.1,1.086504,1.41437,3.365841
20.133333,1.086349,1.41471,3.366594
20.166667,1.086663,1.415226,3.366976
20.2,1.086841,1.41572,3.367506
20.233333,1.086972,1.416096,3.368133
20.266667,1.087199,1.416311,3.368804
20.3,1.08753,1.416461,3.36971
20.333333,1.088176,1.416473,3.370632
20.366667,1.089142,1.416432,3.371454
20.4,1.091257,1.416756,3.372243
20.433333,1.093829,1.418975,3.374419
20.466667,1.097168,1.423087,3.3785
20.5,1.101064,1.428922,3.38416
20.533333,1.106014,1.435419,3.391018
20.566667,1.111381,1.441489,3.396824
20.6,1.116242,1.448025,3.402079
20.633333,1.120411,1.454728,3.405449
20.666667,1.124315,1.461093,3.40817
20.7,1.127995,1.467284,3.410839
20.733333,1.131566,1.47198,3.412386
20.766667,1.134388,1.476448,3.41438
20.8,1.136769,1.480521,3.41633
20.833333,1.139261,1.484121,3.417701
20.866667,1.141564,1.488264,3.419125
20.9,1.143868,1.492705,3.420387
20.933333,1.146038,1.497778,3.421469
20.966667,1.147778,1.503735,3.422187
21.0,1.150218,1.509879,3.421371
21.033333,1.153027,1.516532,3.419745
21.066667,1.155863,1.523513,3.417202
21.1,1.159228,1.530095,3.413409
21.133333,1.162415,1.536888,3.408452
21.166667,1.165472,1.543504,3.402213
21.2,1.16843,1.549335,3.395641
21.233333,1.170318,1.554734,3.390214
21.266667,1.170897,1.559514,3.385399
21.3,1.171356,1.562085,3.381028
21.333333,1.170778,1.56384,3.379229
21.366667,1.169118,1.564952,3.378434
21.4,1.167295,1.564602,3.378442
21.433333,1.164333,1.564458,3.379115
21.466667,1.161618,1.563185,3.379573
21.5,1.158262,1.562478,3.379861
21.533333,1.155175,1.561351,3.378833
21.566667,1.15231,1.560935,3.377891
21.6,1.149938,1.561531,3.375928
21.633333,1.148829,1.562371,3.374993
21.666667,1.149224,1.563196,3.374188
21.7,1.150436,1.563844,3.373349
21.733333,1.151583,1.564495,3.373529
21.766667,1.15245,1.564544,3.373129
21.8,1.153595,1.563884,3.372242
21.833333,1.154967,1.562785,3.371063
21.866667,1.157464,1.561743,3.369371
21.9,1.161024,1.561013,3.367711
21.933333,1.164825,1.56051,3.365423
21.966667,1.167653,1.561869,3.365101
22.0,1.169294,1.564585,3.366958
22.033333,1.169348,1.566297,3.367879
22.066667,1.168247,1.567646,3.370001
22.1,1.165156,1.569282,3.374358
22.133333,1.160367,1.570321,3.381603
22.166667,1.155897,1.572588,3.392503
22.2,1.152271,1.576175,3.407266
22.233333,1.148904,1.580185,3.426113
22.266667,1.145878,1.584809,3.448765
22.3,1.14622,1.591427,3.474472
22.333333,1.149574,1.598907,3.500966
22.366667,1.154166,1.60587,3.52583
22.4,1.158881,1.611933,3.545339
22.433333,1.163941,1.617736,3.558394
22.466667,1.168497,1.622732,3.565531
22.5,1.170836,1.625694,3.569545
22.533333,1.171613,1.627303,3.570281
22.566667,1.170783,1.62712,3.569232
22.6,1.16855,1.625055,3.568522
22.633333,1.165796,1.621711,3.568778
22.666667,1.163364,1.618262,3.570049
22.7,1.160569,1.614393,3.573188
22.733333,1.157568,1.610502,3.578168
22.766667,1.155841,1.6076,3.582349
22.8,1.154314,1.60537,3.586558
22.833333,1.15302,1.604094,3.58962
22.866667,1.151991,1.603886,3.590339
22.9,1.151012,1.604777,3.588586
22.933333,1.149803,1.606205,3.58478
22.966667,1.148641,1.607861,3.579407
23.0,1.147543,1.609968,3.571507
23.033333,1.144943,1.613376,3.55422
23.066667,1.140135,1.618408,3.527668
23.1,1.136141,1.62254,3.50263
23.133333,1.134861,1.625121,3.487514
23.166667,1.134928,1.628375,3.476972
23.2,1.13558,1.632467,3.470939
23.233333,1.137712,1.637079,3.464394
23.266667,1.139615,1.640407,3.459456
23.3,1.141125,1.641403,3.459251
23.333333,1.143065,1.640471,3.462118
23.366667,1.144064,1.639106,3.464426
23.4,1.144558,1.637875,3.465102
23.433333,1.145162,1.636556,3.466531
23.466667,1.146027,1.635324,3.468561
23.5,1.147273,1.634627,3.47091
23.533333,1.148575,1.634313,3.473121
23.566667,1.149975,1.633925,3.474728
23.6,1.151513,1.632994,3.476681
23.633333,1.153034,1.631014,3.479875
23.666667,1.155021,1.628254,3.484072
23.7,1.157909,1.625057,3.489642
