2.4,1.000927,1.354117,3.20032
2.433333,1.000679,1.353652,3.200881
2.466667,1.000216,1.353554,3.201493
2.5,0.998765,1.352668,3.201959
2.533333,0.995528,1.347775,3.201667
2.566667,0.992604,1.339916,3.202048
2.6,0.993048,1.331549,3.201474
2.633333,0.993254,1.32555,3.202022
2.666667,0.992529,1.32225,3.203009
2.7,0.991364,1.321952,3.204139
2.733333,0.989963,1.32125,3.205096
2.766667,0.989853,1.320647,3.204845
2.8,0.990453,1.323719,3.204077
2.833333,0.991835,1.323947,3.203669
2.866667,0.995233,1.317718,3.201782
2.9,0.997785,1.320357,3.202553
2.933333,0.998438,1.316913,3.204132
2.966667,0.998311,1.313946,3.206115
3.0,0.996237,1.314752,3.208215
3.033333,0.994488,1.314638,3.210003
3.066667,0.993316,1.314812,3.210728
3.1,0.991559,1.315848,3.211576
3.133333,0.990746,1.314289,3.212044
3.166667,0.990002,1.310643,3.212534
3.2,0.989246,1.307145,3.213365
3.233333,0.98945,1.303302,3.214458
3.266667,0.989138,1.301201,3.215448
3.3,0.98808,1.300425,3.216385
3.333333,0.987341,1.300593,3.217257
3.366667,0.986726,1.302238,3.217705
3.4,0.985426,1.305722,3.21794
3.433333,0.985558,1.307804,3.217523
3.466667,0.986223,1.310502,3.21718
3.5,0.985821,1.314852,3.217523
3.533333,0.98501,1.318232,3.217988
3.566667,0.984567,1.322964,3.21856
3.6,0.98293,1.3306,3.220487
3.633333,0.981022,1.337828,3.223067
3.666667,0.979641,1.345174,3.225741
3.7,0.979435,1.350739,3.227296
3.733333,0.97945,1.354754,3.227888
3.766667,0.979616,1.357566,3.227815
3.8,0.980253,1.359478,3.227265
3.833333,0.980844,1.360313,3.226248
3.866667,0.980952,1.360611,3.225367
3.9,0.980578,1.360774,3.225043
3.933333,0.980926,1.358926,3.223731
3.966667,0.980522,1.35889,3.223513
4.0,0.979111,1.358502,3.224018
4.033333,0.978042,1.357411,3.22412
4.066667,0.975695,1.357564,3.225417
4.1,0.97299,1.35719,3.226685
4.133333,0.971422,1.356491,3.226816
4.166667,0.97022,1.356403,3.226795
4.2,0.969127,1.356473,3.227078
4.233333,0.968242,1.355454,3.226885
4.266667,0.967562,1.353756,3.226452
4.3,0.967628,1.352358,3.22581
4.333333,0.967471,1.351239,3.2256
4.366667,0.967484,1.349852,3.225185
4.4,0.968001,1.347922,3.224037
4.433333,0.968042,1.347097,3.223405
4.466667,0.967803,1.347229,3.223376
4.5,0.968071,1.347343,3.223212
4.533333,0.968376,1.347615,3.223081
4.566667,0.968576,1.347921,3.223126
4.6,0.968857,1.347363,3.222733
4.633333,0.969423,1.346702,3.222116
4.666667,0.969548,1.346965,3.222106
4.7,0.970181,1.346933,3.221756
4.733333,0.970825,1.346363,3.221151
4.766667,0.97141,1.345451,3.22049
4.8,0.971911,1.345033,3.22005
4.833333,0.972468,1.344876,3.219685
4.866667,0.973191,1.344461,3.219198
4.9,0.974057,1.344053,3.218479
4.933333,0.97507,1.342842,3.217514
4.966667,0.975847,1.342746,3.216816
5.0,0.975218,1.344238,3.21733
5.033333,0.974927,1.345611,3.217938
5.066667,0.974458,1.34697,3.218794
5.1,0.974014,1.348301,3.219932
5.133333,0.973647,1.351039,3.22108
5.166667,0.974314,1.353101,3.22167
5.2,0.975685,1.353749,3.221443
5.233333,0.97726,1.353242,3.22069
5.266667,0.979439,1.352508,3.219393
5.3,0.982002,1.351124,3.21771
5.333333,0.984148,1.350792,3.215911
5.366667,0.985871,1.35165,3.214273
5.4,0.987265,1.350596,3.212751
5.433333,0.986982,1.348935,3.212725
5.466667,0.986392,1.349559,3.213035
5.5,0.98701,1.351811,3.211217
5.533333,0.994546,1.351504,3.207307
5.566667,0.997197,1.351421,3.206406
5.6,0.994039,1.353798,3.208146
5.633333,0.990991,1.354496,3.210199
5.666667,0.989621,1.355587,3.211338
5.7,0.990417,1.356455,3.211163
5.733333,0.991443,1.357987,3.210899
5.766667,0.991306,1.359397,3.211091
5.8,0.990914,1.361736,3.211706
5.833333,0.991375,1.363549,3.211817
5.866667,0.990815,1.368102,3.213847
5.9,0.988903,1.37253,3.217164
5.933333,0.988417,1.375152,3.219103
5.966667,0.989301,1.375547,3.219013
6.0,0.98919,1.375154,3.218548
6.033333,0.988694,1.37581,3.218732
6.066667,0.98976,1.376724,3.218328
6.1,0.991128,1.37575,3.216647
6.133333,0.991725,1.374621,3.215319
6.166667,0.99217,1.373778,3.214811
6.2,0.992104,1.374475,3.215085
6.233333,0.991548,1.374581,3.215706
6.266667,0.990855,1.374378,3.216244
6.3,0.990603,1.372791,3.215954
6.333333,0.990474,1.369689,3.214718
6.366667,0.991441,1.365774,3.212128
6.4,0.994664,1.355946,3.206579
6.433333,1.001437,1.343059,3.200586
6.466667,1.005887,1.34063,3.199494
6.5,1.006016,1.341073,3.198933
6.533333,1.005411,1.348181,3.200567
6.566667,1.001088,1.358711,3.205136
6.6,0.999686,1.36375,3.208664
6.633333,0.99966,1.364397,3.209492
6.666667,1.000695,1.356765,3.207112
6.7,1.008006,1.337327,3.200539
6.733333,1.015256,1.318864,3.198356
6.766667,1.020426,1.310487,3.197645
6.8,1.018707,1.303667,3.200326
6.833333,1.021269,1.287039,3.20612
6.866667,1.024105,1.285748,3.205945
6.9,1.01469,1.308908,3.194782
6.933333,0.997584,1.351142,3.199289
6.966667,0.987775,1.364586,3.217345
7.0,0.990786,1.349386,3.21223
7.033333,1.011423,1.305133,3.200504
7.066667,1.028002,1.292114,3.20095
7.1,1.020315,1.317701,3.190987
7.133333,1.005024,1.35577,3.197337
7.166667,0.999159,1.378594,3.212673
7.2,1.000658,1.389003,3.21868
7.233333,1.000991,1.392299,3.219977
7.266667,1.000929,1.389954,3.217725
7.3,1.001709,1.384696,3.214669
7.333333,1.002764,1.369825,3.208217
7.366667,1.009437,1.356762,3.202086
7.4,1.022257,1.37137,3.199088
7.433333,1.027823,1.394759,3.205488
7.466667,1.026477,1.415052,3.21031
7.5,1.029267,1.426666,3.21271
7.533333,1.036557,1.409078,3.202621
7.566667,1.036895,1.370065,3.196966
7.6,1.038153,1.327161,3.214483
7.633333,1.051828,1.295194,3.239108
7.666667,1.05139,1.29352,3.241572
7.7,1.042371,1.301714,3.230645
7.733333,1.035201,1.323666,3.213028
7.766667,1.029167,1.35927,3.1998
7.8,1.01777,1.386956,3.205246
7.833333,0.997246,1.399919,3.21536
7.866667,0.977743,1.418352,3.22989
7.9,0.966868,1.425407,3.245445
7.933333,0.952704,1.420625,3.258679
7.966667,0.93242,1.40766,3.278508
8.0,0.910418,1.391375,3.309121
8.033333,0.898712,1.373544,3.343867
8.066667,0.900295,1.359921,3.368115
8.1,0.91054,1.344219,3.376933
8.133333,0.933592,1.322424,3.363107
8.166667,0.971795,1.306175,3.322628
8.2,,,
8.233333,,,
8.266667,,,
8.3,,,
8.333333,1.050815,1.519295,3.235834
8.366667,1.038066,1.538583,3.263402
8.4,1.020322,1.541546,3.292981
8.433333,0.997491,1.528623,3.319133
8.466667,0.977392,1.505726,3.3388
8.5,0.963264,1.479904,3.343488
8.533333,0.959037,1.456088,3.333095
8.566667,0.95876,1.444245,3.328748
8.6,0.963955,1.449513,3.333449
8.633333,0.978483,1.480896,3.345024
8.666667,0.99887,1.513918,3.367955
8.7,1.029424,1.552268,3.392885
8.733333,1.06454,1.586176,3.4149
8.766667,1.093884,1.610225,3.435083
8.8,1.116926,1.629717,3.453249
8.833333,1.136258,1.646417,3.469755
8.866667,1.152624,1.660509,3.485009
8.9,1.167453,1.670265,3.497342
8.933333,1.182454,1.676602,3.50786
8.966667,1.195425,1.680044,3.517223
9.0,1.205913,1.676915,3.527989
9.033333,1.214724,1.673327,3.534411
9.066667,1.221906,1.669471,3.538036
9.1,1.226106,1.665235,3.540113
9.133333,1.227819,1.66022,3.541726
9.166667,1.229196,1.655322,3.542609
9.2,1.229215,1.652005,3.542623
9.233333,1.229333,1.649971,3.541988
9.266667,1.230282,1.647639,3.540508
9.3,1.231415,1.647794,3.536481
9.333333,1.23227,1.65216,3.52665
9.366667,1.234492,1.663014,3.509362
9.4,1.239087,1.673484,3.487119
9.433333,1.247755,1.682055,3.468809
9.466667,1.259021,1.688991,3.456392
9.5,1.27082,1.691061,3.453245
9.533333,1.281295,1.690905,3.457176
9.566667,1.292215,1.688701,3.462352
9.6,1.300906,1.687783,3.469674
9.633333,1.309136,1.685173,3.47491
9.666667,1.316298,1.682871,3.479259
9.7,1.321168,1.68097,3.483405
9.733333,1.322453,1.680261,3.486278
9.766667,1.32157,1.680462,3.487912
9.8,1.320229,1.680652,3.489481
9.833333,1.318778,1.680804,3.490439
9.866667,1.318626,1.680847,3.490883
9.9,1.3216,1.678925,3.491306
9.933333,1.323891,1.678329,3.492537
9.966667,1.326882,1.677731,3.494212
10.0,,,
10.033333,1.335072,1.675085,3.499307
10.066667,,,
10.1,1.342905,1.671034,3.501834
10.133333,1.350525,1.669703,3.502504
10.166667,,,
10.2,1.367528,1.667464,3.505446
10.233333,1.376673,1.666161,3.508925
10.266667,1.386081,1.665092,3.513085
10.3,1.396401,1.664453,3.516463
10.333333,1.406653,1.665312,3.516317
10.366667,1.41712,1.667648,3.511683
10.4,1.426307,1.668854,3.506571
10.433333,1.433339,1.670499,3.506051
10.466667,1.433033,1.668778,3.505213
10.5,1.426514,1.664647,3.503357
10.533333,1.420011,1.663724,3.507986
10.566667,,,
10.6,,,
10.633333,,,
10.666667,,,
10.7,,,
10.733333,,,
10.766667,,,
10.8,,,
10.833333,,,
10.866667,,,
10.9,,,
10.933333,,,
10.966667,,,
11.0,,,
11.033333,,,
11.066667,,,
11.1,,,
11.133333,,,
11.166667,,,
11.2,,,
11.233333,,,
11.266667,,,
11.3,,,
11.333333,,,
11.366667,,,
11.4,,,
11.433333,,,
11.466667,,,
11.5,,,
11.533333,,,
11.566667,,,
11.6,,,
11.633333,,,
11.666667,,,
11.7,,,
11.733333,,,
11.766667,0.815467,1.695425,3.683617
11.8,0.815051,1.695885,3.652524
11.833333,0.820176,1.695656,3.619495
11.866667,0.830969,1.694685,3.585504
11.9,0.846243,1.692565,3.553346
11.933333,0.866256,1.690066,3.519044
11.966667,0.887974,1.686487,3.491535
12.0,0.910883,1.682827,3.466968
12.033333,0.934878,1.680254,3.445321
12.066667,0.961216,1.678657,3.426646
12.1,0.989963,1.677471,3.411454
12.133333,1.021583,1.67619,3.400193
12.166667,1.049786,1.677194,3.393952
12.2,1.084445,1.676639,3.390157
12.233333,,,
12.266667,,,
12.3,,,
12.333333,,,
12.366667,,,
12.4,,,
12.433333,,,
12.466667,,,
12.5,1.407041,1.676093,3.553974
12.533333,1.413162,1.683033,3.57843
12.566667,1.433897,1.684135,3.622543
12.6,1.444734,1.687531,3.65813
12.633333,1.452875,1.690814,3.692891
12.666667,1.458394,1.693933,3.726852
12.7,1.462348,1.696857,3.760289
12.733333,1.464405,1.699638,3.791688
12.766667,1.465288,1.701704,3.821733
12.8,1.464063,1.7026,3.848219
12.833333,1.461995,1.702218,3.871509
12.866667,1.459977,1.700767,3.891727
12.9,1.457488,1.699178,3.907295
12.933333,1.454774,1.698674,3.918795
12.966667,1.45056,1.699816,3.926091
13.0,1.447377,1.703295,3.929036
13.033333,1.446261,1.708333,3.927201
13.066667,1.446194,1.713297,3.917905
13.1,1.450842,1.715779,3.900273
13.133333,,,
13.166667,,,
13.2,,,
13.233333,,,
13.266667,,,
13.3,,,
13.333333,,,
13.366667,,,
13.4,,,
13.433333,,,
13.466667,,,
13.5,,,
13.533333,,,
13.566667,,,
13.6,,,
13.633333,1.296254,1.650125,3.463098
13.666667,1.279465,1.648135,3.462918
13.7,1.268067,1.648211,3.460891
13.733333,1.260583,1.650836,3.454634
13.766667,1.260574,1.655581,3.45368
13.8,1.253665,1.654319,3.457418
13.833333,1.242926,1.652488,3.468838
13.866667,1.229903,1.649876,3.479534
13.9,1.216683,1.647687,3.485408
13.933333,1.202778,1.645627,3.486729
13.966667,1.185024,1.642204,3.48452
14.0,1.160351,1.636759,3.479911
14.033333,1.126393,1.629199,3.474029
14.066667,1.086295,1.618813,3.468832
14.1,1.046509,1.607819,3.466608
14.133333,1.008545,1.600546,3.463741
14.166667,0.980003,1.601376,3.458507
14.2,0.959587,1.598841,3.453463
14.233333,0.945161,1.589816,3.448442
14.266667,0.934493,1.580772,3.443791
14.3,0.925984,1.57121,3.440645
14.333333,0.917686,1.561348,3.435858
14.366667,0.91091,1.551928,3.424755
14.4,0.905371,1.542057,3.409779
14.433333,0.902373,1.531286,3.390731
14.466667,0.901053,1.519347,3.370678
14.5,0.901943,1.507245,3.352237
14.533333,0.902425,1.492923,3.333215
14.566667,0.902533,1.474349,3.31267
14.6,0.905348,1.455301,3.29206
14.633333,0.909073,1.438481,3.27388
14.666667,0.913607,1.426605,3.256701
14.7,0.918459,1.417094,3.23893
14.733333,0.923464,1.406751,3.221403
14.766667,0.9277,1.392859,3.206155
14.8,0.933536,1.37913,3.193232
14.833333,0.939133,1.366735,3.184246
14.866667,0.943849,1.356843,3.178231
14.9,0.948501,1.348993,3.174884
14.933333,0.9516,1.34289,3.173929
14.966667,0.953634,1.338337,3.175334
15.0,0.955858,1.335924,3.176986
15.033333,0.957778,1.33357,3.178986
15.066667,0.960773,1.330016,3.180316
15.1,0.968187,1.325298,3.178083
15.133333,0.978492,1.320346,3.173163
15.166667,0.988338,1.311356,3.16717
15.2,0.999533,1.302837,3.161649
15.233333,1.009067,1.298449,3.156567
15.266667,1.015316,1.297935,3.152401
15.3,1.018099,1.30117,3.149581
15.333333,1.018795,1.306884,3.147858
15.366667,1.018405,1.313815,3.146444
15.4,1.015686,1.314765,3.146252
15.433333,1.011873,1.310915,3.145353
15.466667,1.006523,1.303156,3.143285
15.5,1.001133,1.28902,3.140403
15.533333,0.994734,1.279536,3.140666
15.566667,0.986355,1.27409,3.143742
15.6,0.978172,1.276591,3.148475
15.633333,0.971593,1.282192,3.154871
15.666667,0.966336,1.290828,3.160336
15.7,0.963011,1.300165,3.164082
15.733333,0.961236,1.307082,3.166301
15.766667,0.961261,1.312111,3.167189
15.8,0.96279,1.316258,3.166881
15.833333,0.965002,1.320349,3.166315
15.866667,0.967366,1.324546,3.166119
15.9,0.968677,1.330268,3.168261
15.933333,0.97138,1.338796,3.171924
15.966667,0.975628,1.34657,3.174841
16.0,0.978958,1.353601,3.178824
16.033333,0.981445,1.358419,3.182458
16.066667,0.985463,1.362368,3.185113
16.1,0.989788,1.362781,3.185327
16.133333,0.993573,1.360521,3.184006
16.166667,0.996819,1.356506,3.182466
16.2,0.999371,1.350686,3.181126
16.233333,1.00167,1.34361,3.17969
16.266667,1.003165,1.337205,3.179216
16.3,1.003824,1.332108,3.179057
16.333333,1.004441,1.327983,3.178144
16.366667,1.005034,1.322837,3.176504
16.4,1.005187,1.315391,3.174869
16.433333,1.00556,1.306755,3.173209
16.466667,1.005144,1.299717,3.172048
16.5,1.006476,1.290594,3.17047
16.533333,1.010197,1.278594,3.16917
16.566667,1.010079,1.276544,3.169875
16.6,1.014302,1.271039,3.173513
16.633333,1.015541,1.274887,3.175231
16.666667,1.015194,1.28175,3.17585
16.7,1.014037,1.289699,3.175967
16.733333,1.012749,1.298277,3.175558
16.766667,1.010419,1.308533,3.17539
16.8,1.007201,1.320272,3.176272
16.833333,1.002896,1.33562,3.178598
16.866667,0.998024,1.353663,3.184323
16.9,0.995469,1.364238,3.190958
16.933333,0.994758,1.371746,3.19654
16.966667,0.994504,1.378193,3.201504
17.0,0.994339,1.383232,3.206102
17.033333,0.993626,1.385722,3.210312
17.066667,0.992803,1.387059,3.214375
17.1,0.991798,1.387705,3.218675
17.133333,0.990296,1.38787,3.222636
17.166667,0.989505,1.387623,3.226703
17.2,0.988328,1.38747,3.229665
17.233333,0.987853,1.386896,3.232671
17.266667,0.987891,1.387175,3.235302
17.3,0.988405,1.388167,3.237379
17.333333,0.989522,1.389058,3.238684
17.366667,0.990828,1.389503,3.239511
17.4,0.992937,1.389542,3.240058
17.433333,0.994619,1.389628,3.239722
17.466667,0.996783,1.389611,3.239574
17.5,0.9992,1.388975,3.239826
17.533333,1.001232,1.387908,3.239802
17.566667,1.002835,1.386683,3.239666
17.6,1.005049,1.385326,3.240304
17.633333,1.006419,1.384643,3.240844
17.666667,1.007687,1.384375,3.242363
17.7,1.008628,1.385127,3.244616
17.733333,1.009261,1.385946,3.247431
17.766667,1.009262,1.387163,3.250968
17.8,1.009105,1.388676,3.254955
17.833333,1.008666,1.389517,3.259047
17.866667,1.008183,1.39027,3.263133
17.9,1.007921,1.390928,3.266975
17.933333,1.007392,1.391435,3.270437
17.966667,1.006106,1.391415,3.273585
18.0,1.004224,1.390853,3.276366
18.033333,1.002467,1.389758,3.278495
18.066667,1.00137,1.389604,3.280045
18.1,1.00121,1.390281,3.281054
18.133333,1.001576,1.392104,3.282015
18.166667,1.001811,1.393728,3.283237
18.2,1.002094,1.394818,3.284441
18.233333,1.001878,1.395384,3.285955
18.266667,1.001227,1.395184,3.287705
18.3,1.000307,1.393988,3.28961
18.333333,0.999571,1.392669,3.291238
18.366667,0.999099,1.391088,3.292608
18.4,0.998586,1.389589,3.293778
18.433333,0.998161,1.388273,3.294885
18.466667,0.997933,1.387011,3.295755
18.5,0.997671,1.386146,3.296441
18.533333,0.997237,1.385388,3.297256
18.566667,0.99612,1.384766,3.298526
18.6,0.994936,1.384946,3.300251
18.633333,0.993997,1.385559,3.301907
18.666667,0.993083,1.386499,3.303791
18.7,0.991964,1.387668,3.305892
18.733333,0.991059,1.388647,3.308094
18.766667,0.990005,1.38966,3.310534
18.8,0.989107,1.390701,3.312924
18.833333,0.988443,1.391335,3.314616
18.866667,0.987638,1.391607,3.316045
18.9,0.986894,1.39229,3.317258
18.933333,0.985979,1.392963,3.318243
18.966667,0.985036,1.393224,3.31879
19.0,0.984219,1.393898,3.319232
19.033333,0.983343,1.393971,3.319612
19.066667,0.982291,1.393594,3.320171
19.1,0.98125,1.392542,3.320568
19.133333,0.980458,1.39088,3.320961
19.166667,0.979565,1.389035,3.321066
19.2,0.978856,1.387484,3.321108
19.233333,0.977943,1.386261,3.321107
19.266667,0.977608,1.385313,3.321355
19.3,0.977016,1.384789,3.321564
19.333333,0.976301,1.384462,3.321771
19.366667,0.975371,1.384075,3.3218
19.4,0.974861,1.383055,3.321429
19.433333,0.974701,1.381583,3.320019
19.466667,0.974328,1.37713,3.31864
19.5,0.974573,1.374938,3.317851
19.533333,0.976267,1.376878,3.317029
19.566667,0.979415,1.378982,3.315417
19.6,0.982835,1.380493,3.314216
19.633333,0.985775,1.38526,3.313645
19.666667,0.988853,1.389148,3.313367
19.7,0.990995,1.392006,3.313774
19.733333,0.992379,1.3943,3.314296
19.766667,0.993297,1.396192,3.314748
19.8,0.993336,1.398705,3.315082
19.833333,0.993261,1.400237,3.316109
19.866667,0.992911,1.400768,3.317194
19.9,0.992578,1.400885,3.318295
19.933333,0.992289,1.400932,3.319491
19.966667,0.991951,1.401569,3.32088
20.0,0.991583,1.402109,3.32229
20.033333,0.991459,1.40235,3.323469
20.066667,0.991518,1.402685,3.324436
20.1,0.991444,1.402764,3.325294
20.133333,0.991376,1.403087,3.325941
20.166667,0.991195,1.403999,3.326462
20.2,0.991598,1.404462,3.327008
20.233333,0.991718,1.405113,3.327749
20.266667,0.991816,1.405543,3.328669
20.3,0.991599,1.406411,3.32985
20.333333,0.991731,1.40785,3.331432
20.366667,0.99176,1.411759,3.334632
20.4,0.992857,1.424069,3.341441
20.433333,0.996759,1.437376,3.350097
20.466667,1.003291,1.453209,3.362763
20.5,1.011252,1.467216,3.374402
20.533333,1.01967,1.478341,3.383673
20.566667,1.029015,1.48987,3.394679
20.6,1.036726,1.500101,3.403077
20.633333,1.043708,1.509353,3.41018
20.666667,1.050255,1.51829,3.414309
20.7,1.05514,1.5259,3.417125
20.733333,1.060455,1.532672,3.419975
20.766667,1.064339,1.538177,3.423977
20.8,1.067279,1.542527,3.42736
20.833333,1.070823,1.546982,3.430599
20.866667,1.073331,1.550961,3.433242
20.9,1.07621,1.55523,3.436839
20.933333,1.0787,1.559641,3.440354
20.966667,1.079589,1.564353,3.441688
21.0,1.082887,1.570774,3.44056
21.033333,1.086026,1.577751,3.438098
21.066667,1.088412,1.584611,3.434045
21.1,1.091698,1.591575,3.429156
21.133333,1.094421,1.598287,3.421456
21.166667,1.096814,1.604986,3.411586
21.2,1.099352,1.610919,3.402152
21.233333,1.100063,1.615587,3.39366
21.266667,1.098176,1.619069,3.383907
21.3,1.098311,1.622279,3.376423
21.333333,1.096772,1.623574,3.369913
21.366667,1.093442,1.622964,3.365163
21.4,1.091959,1.621775,3.364357
21.433333,1.088173,1.618812,3.363618
21.466667,1.085545,1.61666,3.36436
21.5,1.080569,1.613404,3.363495
21.533333,1.076207,1.610169,3.361474
21.566667,1.071742,1.607931,3.361412
21.6,1.066068,1.605853,3.360065
21.633333,1.062944,1.605083,3.359133
21.666667,1.061444,1.604886,3.355219
21.7,1.061639,1.605034,3.353218
21.733333,1.062243,1.604123,3.352264
21.766667,1.06289,1.602696,3.352206
21.8,1.064053,1.600881,3.353131
21.833333,1.0658,1.599594,3.354409
21.866667,1.069353,1.600482,3.356995
21.9,1.074849,1.604145,3.3616
21.933333,1.083154,1.61158,3.369482
21.966667,1.091261,1.618275,3.381703
22.0,1.097374,1.623877,3.394066
22.033333,1.10735,1.631093,3.404513
22.066667,1.118362,1.639661,3.412039
22.1,1.129866,1.647263,3.419853
22.133333,1.14235,1.655067,3.425115
22.166667,1.152067,1.661176,3.432515
22.2,1.160146,1.665893,3.443832
22.233333,1.16717,1.670334,3.459057
22.266667,1.175232,1.674303,3.475644
22.3,1.183112,1.678621,3.500582
22.333333,1.192937,1.682066,3.531044
22.366667,1.202849,1.68418,3.559954
22.4,1.21165,1.686014,3.582684
22.433333,1.220116,1.687809,3.598594
22.466667,1.22624,1.689176,3.609459
22.5,1.23033,1.690398,3.613798
22.533333,1.232746,1.691091,3.614079
22.566667,1.232365,1.691296,3.61178
22.6,1.23075,1.69022,3.609065
22.633333,1.228166,1.687837,3.608042
22.666667,1.224679,1.684313,3.610982
22.7,1.220862,1.68054,3.615822
22.733333,1.216997,1.677132,3.620972
22.766667,1.213861,1.673145,3.628571
22.8,1.211643,1.669953,3.634716
22.833333,1.210361,1.66811,3.638486
22.866667,1.209045,1.667283,3.640426
22.9,1.208427,1.668361,3.637999
22.933333,1.207535,1.670648,3.6329
22.966667,1.207132,1.673283,3.625234
23.0,1.207746,1.675272,3.615328
23.033333,1.203754,1.67935,3.598838
23.066667,1.196488,1.68913,3.568029
23.1,1.192415,1.697107,3.537073
23.133333,1.19025,1.699753,3.525246
23.166667,1.18909,1.703346,3.515949
23.2,1.190527,1.707378,3.506965
23.233333,1.193382,1.710617,3.503702
23.266667,1.195545,1.713612,3.49885
23.3,1.197996,1.71393,3.498809
23.333333,1.199644,1.711824,3.503629
23.366667,1.200142,1.709735,3.507782
23.4,1.200181,1.708308,3.509827
23.433333,1.200071,1.706808,3.512256
23.466667,1.200033,1.705439,3.515476
23.5,1.200951,1.704486,3.51863
23.533333,1.202264,1.703907,3.521147
23.566667,1.203829,1.703459,3.522583
23.6,1.205252,1.702733,3.524496
23.633333,1.205989,1.701109,3.527954
23.666667,1.20619,1.698676,3.532706
23.7,1.206586,1.695574,3.540528
23.733333,1.207872,1.692212,3.550658
23.766667,1.207688,1.687795,3.563781
23.8,1.21031,1.679394,3.583302
23.833333,1.218242,1.670816,3.59986
23.866667,1.228759,1.658595,3.624512
23.9,1.23917,1.639782,3.659112
23.933333,1.246499,1.616538,3.69575
23.966667,1.245439,1.591975,3.729329
24.0,1.247176,1.572819,3.750138
24.033333,,,
24.066667,,,
24.1,,,
24.133333,1.244364,1.57057,3.740857
24.166667,1.240122,1.574947,3.723521
24.2,1.226496,1.575718,3.704357
24.233333,1.221039,1.577987,3.680502
24.266667,1.219833,1.582151,3.653902
24.3,1.219761,1.588082,3.624625
24.333333,1.223754,1.596014,3.591678
24.366667,1.229947,1.603687,3.558405
24.4,1.234243,1.610853,3.526111
24.433333,1.238229,1.616462,3.497793
24.466667,1.239605,1.620744,3.474781
24.5,1.239059,1.623571,3.458411
24.533333,1.237766,1.626483,3.448515
24.566667,1.235838,1.628819,3.442444
24.6,1.232203,1.62998,3.441662
24.633333,1.228445,1.630831,3.442314
24.666667,1.225407,1.631888,3.442896
24.7,1.222203,1.632655,3.444191
24.733333,1.218887,1.633701,3.445343
24.766667,1.214223,1.635187,3.446194
24.8,1.207689,1.637523,3.445713
24.833333,1.197758,1.64028,3.445873
24.866667,1.184421,1.644204,3.444406
24.9,1.167176,1.647253,3.444701
24.933333,1.145182,1.649147,3.447315
24.966667,1.120749,1.651211,3.449851
25.0,1.094598,1.652974,3.453941
25.033333,1.066716,1.654353,3.460432
25.066667,1.035578,1.655914,3.469643
25.1,1.003489,1.658229,3.482574
