1569140769.190538883,2.12796,-3.00683,1.27672
1569140769.224057912,2.12797,-3.00684,1.27672
1569140769.257457017,2.12797,-3.00684,1.27671
1569140769.291419982,2.12797,-3.00683,1.27671
1569140769.324564933,2.12797,-3.00682,1.27673
1569140769.358409881,2.12796,-3.00683,1.27671
1569140769.391851902,2.12795,-3.00684,1.27672
1569140769.425477981,2.12796,-3.00684,1.2767
1569140769.457551002,2.12795,-3.00681,1.27672
1569140769.491978883,2.12795,-3.00682,1.27671
1569140769.524662971,2.12795,-3.00682,1.27671
1569140769.558325052,2.12795,-3.00683,1.27672
1569140837.462778091,2.12796,-3.00684,1.27671
1569140837.494976043,2.12796,-3.00684,1.2767
1569140837.527224063,2.12796,-3.00684,1.27672
1569140837.562323093,2.12795,-3.00681,1.27671
1569140837.595912933,2.12796,-3.00682,1.27672
1569140837.629534006,2.12797,-3.00683,1.27671
1569140837.662158012,2.12797,-3.00682,1.27672
1569140837.694998025,2.12795,-3.00684,1.27672
1569140837.727545022,2.12796,-3.00684,1.27672
1569140837.761751890,2.12795,-3.00684,1.27672
1569140837.796329021,2.12795,-3.00683,1.27672
1569140837.827219963,2.12795,-3.00683,1.27672
1569140837.861298084,2.12796,-3.00683,1.27671
1569140837.894495010,2.12795,-3.00683,1.27671
1569140837.927613973,2.12796,-3.00682,1.27671
1569140837.961827039,2.12797,-3.00684,1.2767
1569140837.997701883,2.12796,-3.00684,1.27671
1569140849.228910923,2.12796,-3.00683,1.27672
1569140849.262547969,2.12796,-3.00681,1.27671
1569140849.295717954,2.12795,-3.00682,1.27672
1569140849.330969095,2.12796,-3.00684,1.27671
1569140849.362502098,2.12795,-3.00683,1.27672
1569140849.396471977,2.12796,-3.00683,1.27673
1569140849.428508043,2.12795,-3.00682,1.27671
1569140849.461283922,2.12795,-3.00682,1.27674
1569140849.495414972,2.12796,-3.00685,1.27672
1569140849.530128955,2.12796,-3.00682,1.27673
1569140849.561791896,2.12795,-3.00683,1.27672
1569140849.596019029,2.12795,-3.00683,1.27672
1569140849.628954887,2.12796,-3.00682,1.27673
1569140849.662638902,2.12796,-3.00684,1.27671
1569140849.696647882,2.12796,-3.00683,1.27672
1569140849.730454921,2.12795,-3.00682,1.27671
1569140849.761590003,2.12797,-3.00684,1.27671
1569140849.795452117,2.12796,-3.00683,1.27672
1569140849.828726053,2.12796,-3.00683,1.2767
1569140849.861918926,2.12796,-3.00683,1.27672
1569140849.897730112,2.12796,-3.00683,1.27671
1569140864.397093057,2.12796,-3.00684,1.27672
1569140864.428672075,2.12796,-3.00684,1.27671
1569140864.461800098,2.12796,-3.00685,1.27672
1569140864.496284961,2.12796,-3.00683,1.27672
1569140864.528662919,2.12796,-3.00685,1.27672
1569140864.561703920,2.12796,-3.00684,1.27672
1569140864.595890045,2.12796,-3.00684,1.27673
1569140864.629561901,2.12796,-3.00683,1.27673
1569140864.661976099,2.12796,-3.00681,1.27673
1569140864.695138931,2.12795,-3.00681,1.27673
1569140864.729655981,2.12796,-3.00682,1.27673
1569140864.761495113,2.12796,-3.00683,1.27672
1569140864.795429944,2.12797,-3.00684,1.27671
1569140864.827747106,2.12796,-3.00683,1.2767
1569140864.862633943,2.12797,-3.00681,1.27672
1569140864.895514011,2.12795,-3.00682,1.27672
1569140864.929807901,2.12797,-3.00683,1.27673
1569140864.961850881,2.12796,-3.00685,1.2767
1569140864.996243000,2.12796,-3.00684,1.2767
1569140865.027704000,2.12796,-3.00682,1.27671
1569140865.061206102,2.12795,-3.00685,1.27671
1569140865.094446897,2.12796,-3.00683,1.27672
1569140865.129337072,2.12796,-3.00684,1.27671
1569140865.161365985,2.12795,-3.00683,1.2767
1569140865.195187091,2.12795,-3.00682,1.27671
1569140865.228070020,2.12796,-3.00682,1.27672
1569140865.261284112,2.12796,-3.00682,1.27672
1569140865.295742988,2.12796,-3.00682,1.27671
